name,year,month,day,hour,lat,long,wind,pressure,status_disturbance,status_extratropical,status_hurricane,status_other low,status_subtropical depression,status_subtropical storm,status_tropical depression,status_tropical storm,status_tropical wave,bearing_last_deg,displacment_km,speed_kmh,last_loc_lat,last_loc_long,land
Larry,2021,9,8,12,27.2,-57.9,90,966,0,0,1,0,0,0,0,0,0,-51.34019174591001,136.4345760872195,22.739096014536585,26.2,-57.1,0
Larry,2021,9,8,18,28.2,-58.9,90,967,0,0,1,0,0,0,0,0,0,-45.0,148.35038425191198,24.72506404198533,27.2,-57.9,0
Larry,2021,9,9,0,29.1,-59.9,85,968,0,0,1,0,0,0,0,0,0,-41.98721249581673,139.66782231750855,23.277970386251425,28.2,-58.9,0
Larry,2021,9,9,6,30.1,-60.8,80,968,0,0,1,0,0,0,0,0,0,-48.01278750418339,141.0225998666375,23.50376664443959,29.1,-59.9,0
Larry,2021,9,9,12,31.3,-61.5,80,966,0,0,1,0,0,0,0,0,0,-59.74356283647063,148.98245564568904,24.830409274281507,30.1,-60.8,0
Larry,2021,9,9,18,32.8,-62.1,80,966,0,0,1,0,0,0,0,0,0,-68.1985905136481,175.71771878293302,29.28628646382217,31.3,-61.5,0
Larry,2021,9,10,0,34.4,-62.3,80,966,0,0,1,0,0,0,0,0,0,-82.87498365109836,178.4324181779206,29.738736362986767,32.8,-62.1,0
Larry,2021,9,10,6,36.5,-62.2,75,964,0,0,1,0,0,0,0,0,0,87.27368900609389,233.16940404936585,38.86156734156098,34.4,-62.3,0
Larry,2021,9,10,12,38.9,-61.1,70,961,0,0,1,0,0,0,0,0,0,65.37643521383636,283.48518569001106,47.247530948335175,36.5,-62.2,0
Larry,2021,9,10,18,41.9,-59.5,70,958,0,0,1,0,0,0,0,0,0,61.92751306414702,359.735260687536,59.955876781256,38.9,-61.1,0
Larry,2021,9,11,0,45.1,-56.6,70,958,0,0,1,0,0,0,0,0,0,47.815556684211266,425.8540757360116,70.97567928933528,41.9,-59.5,0
Larry,2021,9,11,3,47.3,-54.6,70,958,0,0,1,0,0,0,0,0,0,47.72631099390621,289.1644644715236,48.1940774119206,45.1,-56.6,0
Larry,2021,9,11,6,48.8,-53.3,65,959,0,0,1,0,0,0,0,0,0,49.085616779974785,192.89492649099608,32.14915441516602,47.3,-54.6,0
Larry,2021,9,11,12,52.5,-49.7,60,963,0,1,0,0,0,0,0,0,0,45.784824602991954,483.8372598206985,80.63954330344974,48.8,-53.3,0
Larry,2021,9,11,18,55.3,-46.8,55,967,0,1,0,0,0,0,0,0,0,43.99491399474574,365.252853434053,60.87547557234217,52.5,-49.7,0
AL041991,1991,8,24,12,14.5,-23.1,25,1011,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
AL041991,1991,8,24,18,14.9,-23.9,30,1009,0,0,0,0,0,0,1,0,0,-26.56505117707809,96.86154541329644,16.143590902216072,14.5,-23.1,0
AL041991,1991,8,25,0,15.2,-25.1,30,1009,0,0,0,0,0,0,1,0,0,-14.0362434679264,133.23170395554257,22.205283992590427,14.9,-23.9,0
AL041991,1991,8,25,6,15.1,-26.4,30,1010,0,0,0,0,0,0,1,0,0,4.398705354995526,140.1549317879093,23.359155297984884,15.2,-25.1,0
AL041991,1991,8,25,12,14.9,-27.6,30,1010,0,0,0,0,0,0,1,0,0,9.462322208025563,130.9438776105076,21.823979601751265,15.1,-26.4,0
AL041991,1991,8,25,18,14.8,-28.6,30,1010,0,0,0,0,0,0,1,0,0,5.710593137499623,108.19226661322158,18.03204443553693,14.9,-27.6,0
AL041991,1991,8,26,0,14.7,-29.6,25,1011,0,0,0,0,0,0,1,0,0,5.710593137499724,108.24132986074504,18.040221643457507,14.8,-28.6,0
AL142003,2003,9,8,6,11.6,-21.7,25,1009,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
AL142003,2003,9,8,12,11.4,-22.2,25,1009,0,0,0,0,0,0,1,0,0,21.801409486351744,58.865219554823454,9.810869925803908,11.6,-21.7,0
AL142003,2003,9,8,18,11.2,-22.6,25,1009,0,0,0,0,0,0,1,0,0,26.565051177077994,48.95436658872724,8.159061098121207,11.4,-22.2,0
AL142003,2003,9,9,0,11.2,-23.0,25,1008,0,0,0,0,0,0,1,0,0,-0.0,43.68528490632895,7.280880817721492,11.2,-22.6,0
AL142003,2003,9,9,6,11.6,-23.6,25,1007,0,0,0,0,0,0,1,0,0,-33.69006752597975,79.03002440077387,13.171670733462312,11.2,-23.0,0
AL142003,2003,9,9,12,12.4,-24.4,30,1007,0,0,0,0,0,0,1,0,0,-45.00000000000013,124.18529661514,20.697549435856665,11.6,-23.6,0
AL142003,2003,9,9,18,13.6,-24.9,30,1007,0,0,0,0,0,0,1,0,0,-67.38013505195956,143.41001539490472,23.90166923248412,12.4,-24.4,0
AL142003,2003,9,10,0,14.6,-25.0,25,1008,0,0,0,0,0,0,1,0,0,-84.28940686250027,111.16595340826947,18.52765890137825,13.6,-24.9,0
AL142003,2003,9,10,6,15.3,-25.1,25,1009,0,0,0,0,0,0,1,0,0,-81.86989764584392,78.19723422570522,13.03287237095087,14.6,-25.0,0
AL142003,2003,9,10,12,15.9,-25.2,25,1010,0,0,0,0,0,0,1,0,0,-80.53767779197459,67.2533570814818,11.208892846913631,15.3,-25.1,0
Gladys,1975,9,22,18,10.3,-34.8,25,1012,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
Gladys,1975,9,23,0,10.6,-35.8,25,1012,0,0,0,0,0,0,1,0,0,-16.699244233993564,114.40317564969274,19.067195941615456,10.3,-34.8,0
Gladys,1975,9,23,6,11.0,-36.7,25,1012,0,0,0,0,0,0,1,0,0,-23.96248897457807,107.91191729322304,17.985319548870507,10.6,-35.8,0
Gladys,1975,9,23,12,11.4,-37.4,25,1012,0,0,0,0,0,0,1,0,0,-29.744881296942395,88.33011806587525,14.721686344312545,11.0,-36.7,0
Gladys,1975,9,23,18,11.7,-38.2,30,1010,0,0,0,0,0,0,1,0,0,-20.556045219583297,93.3609170296276,15.560152838271264,11.4,-37.4,0
Gladys,1975,9,24,0,12.1,-38.8,30,1010,0,0,0,0,0,0,1,0,0,-33.69006752598006,78.93399974201012,13.155666623668353,11.7,-38.2,0
Gladys,1975,9,24,6,12.4,-39.6,30,1010,0,0,0,0,0,0,1,0,0,-20.55604521958341,93.15314556093412,15.525524260155686,12.1,-38.8,0
Gladys,1975,9,24,12,12.9,-40.0,30,1010,0,0,0,0,0,0,1,0,0,-51.34019174591001,70.34089676420443,11.723482794034071,12.4,-39.6,0
Gladys,1975,9,24,18,13.5,-40.4,35,1005,0,0,0,0,0,0,0,1,0,-56.30993247402029,79.28548351162131,13.214247251936884,12.9,-40.0,0
Gladys,1975,9,25,0,14.2,-41.0,40,1005,0,0,0,0,0,0,0,1,0,-49.39870535499544,101.01986627170764,16.836644378617937,13.5,-40.4,0
Gladys,1975,9,25,6,14.8,-42.0,50,1000,0,0,0,0,0,0,0,1,0,-30.96375653207358,126.59798766578524,21.099664610964204,14.2,-41.0,0
Gladys,1975,9,25,12,15.4,-43.0,60,1000,0,0,0,0,0,0,0,1,0,-30.96375653207351,126.3478615771761,21.05797692952935,14.8,-42.0,0
Gladys,1975,9,25,18,15.8,-44.0,65,990,0,0,1,0,0,0,0,0,0,-21.80140948635183,116.01924347959957,19.33654057993326,15.4,-43.0,0
Gladys,1975,9,26,0,16.2,-45.0,65,990,0,0,1,0,0,0,0,0,0,-21.801409486351744,115.82545132942548,19.30424188823758,15.8,-44.0,0
Gladys,1975,9,26,6,16.4,-46.1,65,990,0,0,1,0,0,0,0,0,0,-10.304846468765984,119.62554593364877,19.937590988941466,16.2,-45.0,0
Gladys,1975,9,26,12,16.6,-47.7,65,990,0,0,1,0,0,0,0,0,0,-7.125016348901892,172.24995415356537,28.708325692260896,16.4,-46.1,0
Gladys,1975,9,26,18,16.8,-49.3,65,990,0,0,1,0,0,0,0,0,0,-7.125016348901798,172.0748882575917,28.679148042931953,16.6,-47.7,0
Gladys,1975,9,27,0,17.1,-50.7,65,990,0,0,1,0,0,0,0,0,0,-12.09475707701208,152.7703779260126,25.461729654335432,16.8,-49.3,0
Gladys,1975,9,27,6,17.6,-52.2,65,990,0,0,1,0,0,0,0,0,0,-18.43494882292201,168.75869681738135,28.126449469563557,17.1,-50.7,0
Gladys,1975,9,27,12,18.2,-53.7,65,990,0,0,1,0,0,0,0,0,0,-21.801409486351744,172.26027365656742,28.710045609427905,17.6,-52.2,0
Gladys,1975,9,27,18,18.8,-55.1,65,990,0,0,1,0,0,0,0,0,0,-23.19859051364826,162.07356167614364,27.012260279357275,18.2,-53.7,0
Gladys,1975,9,28,0,19.4,-56.4,65,992,0,0,1,0,0,0,0,0,0,-24.77514056883189,152.06694608105536,25.344491013509227,18.8,-55.1,0
Gladys,1975,9,28,6,19.6,-57.4,65,992,0,0,1,0,0,0,0,0,0,-11.30993247402037,107.28260963053512,17.88043493842252,19.4,-56.4,0
Gladys,1975,9,28,12,19.8,-58.2,65,1000,0,0,1,0,0,0,0,0,0,-14.03624346792636,86.74790170234628,14.457983617057714,19.6,-57.4,0
Gladys,1975,9,28,18,20.3,-59.3,65,998,0,0,1,0,0,0,0,0,0,-24.443954780416647,127.6952564003077,21.282542733384616,19.8,-58.2,0
Gladys,1975,9,29,0,21.2,-60.3,65,995,0,0,1,0,0,0,0,0,0,-41.987212495816614,144.13164014838276,24.02194002473046,20.3,-59.3,0
Gladys,1975,9,29,6,22.1,-61.4,70,990,0,0,1,0,0,0,0,0,0,-39.289406862500385,151.31263964129909,25.218773273549846,21.2,-60.3,0
Gladys,1975,9,29,12,23.0,-62.6,70,990,0,0,1,0,0,0,0,0,0,-36.86989764584391,158.64295796203564,26.440492993672606,22.1,-61.4,0
Gladys,1975,9,29,18,23.6,-63.9,75,985,0,0,1,0,0,0,0,0,0,-24.77514056883202,148.65918558782937,24.776530931304897,23.0,-62.6,0
Gladys,1975,9,30,0,24.1,-65.2,80,975,0,0,1,0,0,0,0,0,0,-21.03751102542175,143.54155678568,23.923592797613335,23.6,-63.9,0
Gladys,1975,9,30,6,24.6,-66.5,80,975,0,0,1,0,0,0,0,0,0,-21.03751102542186,143.0697151750701,23.844952529178347,24.1,-65.2,0
Gladys,1975,9,30,12,25.1,-67.9,80,975,0,0,1,0,0,0,0,0,0,-19.653824058053235,151.95311037007124,25.325518395011873,24.6,-66.5,0
Gladys,1975,9,30,18,25.6,-69.3,80,975,0,0,1,0,0,0,0,0,0,-19.65382405805342,151.4199900823012,25.23666501371687,25.1,-67.9,0
Gladys,1975,10,1,0,26.1,-70.6,80,975,0,0,1,0,0,0,0,0,0,-21.03751102542186,141.60082702173412,23.600137836955685,25.6,-69.3,0
Gladys,1975,10,1,6,26.8,-71.7,80,975,0,0,1,0,0,0,0,0,0,-32.471192290848265,134.35099438879595,22.39183239813266,26.1,-70.6,0
Gladys,1975,10,1,12,27.9,-72.4,80,975,0,0,1,0,0,0,0,0,0,-57.52880770915136,140.19314263832595,23.365523773054324,26.8,-71.7,0
Gladys,1975,10,1,18,29.4,-73.0,90,969,0,0,1,0,0,0,0,0,0,-68.19859051364838,176.28938021958237,29.381563369930394,27.9,-72.4,0
Gladys,1975,10,2,0,31.0,-73.0,100,954,0,0,1,0,0,0,0,0,0,90.0,177.36936997804966,29.561561663008277,29.4,-73.0,0
Gladys,1975,10,2,6,32.9,-72.1,110,942,0,0,1,0,0,0,0,0,0,64.65382405805316,227.214212467894,37.86903541131567,31.0,-73.0,0
Gladys,1975,10,2,12,35.3,-69.8,120,939,0,0,1,0,0,0,0,0,0,46.21887523513132,340.4387873823759,56.73979789706265,32.9,-72.1,0
Gladys,1975,10,2,18,37.8,-67.0,120,939,0,0,1,0,0,0,0,0,0,41.76029970389791,373.8717543126865,62.31195905211442,35.3,-69.8,0
Gladys,1975,10,3,0,40.8,-62.6,110,950,0,0,1,0,0,0,0,0,0,34.286876977208976,504.8321892230055,84.13869820383425,37.8,-67.0,0
Gladys,1975,10,3,6,43.7,-57.0,85,960,0,0,1,0,0,0,0,0,0,27.37770277133177,563.1224244970915,93.85373741618191,40.8,-62.6,0
Gladys,1975,10,3,12,46.6,-50.6,85,960,0,0,1,0,0,0,0,0,0,24.376468616674767,597.3547370851148,99.55912284751912,43.7,-57.0,0
Gladys,1975,10,3,18,50.5,-45.5,75,975,0,1,0,0,0,0,0,0,0,37.40535663140854,574.0516834509922,95.67528057516536,46.6,-50.6,0
Gladys,1975,10,4,0,55.0,-40.0,65,980,0,1,0,0,0,0,0,0,0,39.28940686250036,623.0460536404324,103.84100894007209,50.5,-45.5,0
Paulette,2020,9,7,0,16.9,-41.3,30,1006,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
Paulette,2020,9,7,6,17.0,-41.8,30,1006,0,0,0,0,0,0,1,0,0,-11.30993247402037,54.39469344625149,9.065782241041914,16.9,-41.3,0
Paulette,2020,9,7,12,17.1,-42.1,35,1005,0,0,0,0,0,0,0,1,0,-18.43494882292201,33.80039183148175,5.633398638580291,17.0,-41.8,0
Paulette,2020,9,7,18,17.3,-42.3,35,1005,0,0,0,0,0,0,0,1,0,-45.00000000000051,30.700622205872833,5.116770367645472,17.1,-42.1,0
Paulette,2020,9,8,0,17.6,-42.4,40,1004,0,0,0,0,0,0,0,1,0,-71.56505117707779,34.86021407384659,5.810035678974432,17.3,-42.3,0
Paulette,2020,9,8,6,17.9,-42.6,45,1000,0,0,0,0,0,0,0,1,0,-56.30993247401959,39.39983373976708,6.566638956627847,17.6,-42.4,0
Paulette,2020,9,8,12,18.3,-43.0,50,997,0,0,0,0,0,0,0,1,0,-45.000000000000256,61.258180519903505,10.209696753317251,17.9,-42.6,0
Paulette,2020,9,8,18,18.6,-43.7,50,997,0,0,0,0,0,0,0,1,0,-23.198590513648153,81.05668856656864,13.509448094428109,18.3,-43.0,0
Paulette,2020,9,9,0,18.9,-44.5,50,997,0,0,0,0,0,0,0,1,0,-20.556045219583353,90.65885065242752,15.109808442071255,18.6,-43.7,0
Paulette,2020,9,9,6,19.2,-45.2,50,997,0,0,0,0,0,0,0,1,0,-23.198590513648153,80.81970579540928,13.469950965901546,18.9,-44.5,0
Paulette,2020,9,9,12,19.6,-46.0,50,996,0,0,0,0,0,0,0,1,0,-26.565051177078196,94.98234768777742,15.830391281296237,19.2,-45.2,0
Paulette,2020,9,9,18,20.0,-46.8,50,996,0,0,0,0,0,0,0,1,0,-26.565051177077994,94.79982783859508,15.799971306432516,19.6,-46.0,0
Paulette,2020,9,10,0,20.4,-47.6,50,996,0,0,0,0,0,0,0,1,0,-26.565051177077784,94.61382900662616,15.76897150110436,20.0,-46.8,0
Paulette,2020,9,10,6,20.8,-48.3,50,996,0,0,0,0,0,0,0,1,0,-29.74488129694251,85.35764227234175,14.226273712056958,20.4,-47.6,0
Paulette,2020,9,10,12,21.3,-48.9,45,998,0,0,0,0,0,0,0,1,0,-39.805571092265126,83.38771272516352,13.897952120860587,20.8,-48.3,0
Paulette,2020,9,10,18,21.8,-49.6,45,998,0,0,0,0,0,0,0,1,0,-35.537677791974275,91.22779380652888,15.204632301088145,21.3,-48.9,0
Paulette,2020,9,11,0,22.3,-50.3,50,994,0,0,0,0,0,0,0,1,0,-35.53767779197455,91.03030295710188,15.171717159516978,21.8,-49.6,0
Paulette,2020,9,11,6,22.8,-51.1,55,991,0,0,0,0,0,0,0,1,0,-32.00538320808336,99.18087436042926,16.53014572673821,22.3,-50.3,0
Paulette,2020,9,11,12,23.4,-52.1,55,990,0,0,0,0,0,0,0,1,0,-30.963756532073432,122.10817592840247,20.351362654733748,22.8,-51.1,0
Paulette,2020,9,11,18,24.3,-53.1,55,989,0,0,0,0,0,0,0,1,0,-41.98721249581673,142.5243207805134,23.7540534634189,23.4,-52.1,0
Paulette,2020,9,12,0,25.4,-54.3,60,987,0,0,0,0,0,0,0,1,0,-42.510447078000894,171.92008814217803,28.65334802369634,24.3,-53.1,0
Paulette,2020,9,12,6,26.4,-55.6,60,986,0,0,0,0,0,0,0,1,0,-37.5685920288274,171.00066118552564,28.50011019758761,25.4,-54.3,0
Paulette,2020,9,12,12,27.3,-56.7,60,985,0,0,0,0,0,0,0,1,0,-39.289406862500385,147.97198330830233,24.661997218050388,26.4,-55.6,0
Paulette,2020,9,12,18,28.0,-57.8,60,984,0,0,0,0,0,0,0,1,0,-32.4711922908486,133.41238659799885,22.23539776633314,27.3,-56.7,0
Paulette,2020,9,13,0,28.6,-59.1,65,981,0,0,1,0,0,0,0,0,0,-24.7751405688319,143.80909110080435,23.96818185013406,28.0,-57.8,0
Paulette,2020,9,13,6,29.1,-60.3,65,980,0,0,1,0,0,0,0,0,0,-22.619864948040497,129.54529934341969,21.59088322390328,28.6,-59.1,0
Paulette,2020,9,13,12,29.6,-61.4,70,976,0,0,1,0,0,0,0,0,0,-24.443954780416508,120.33990793047911,20.05665132174652,29.1,-60.3,0
Paulette,2020,9,13,18,30.2,-62.6,75,974,0,0,1,0,0,0,0,0,0,-26.565051177077855,133.62617910451218,22.27102985075203,29.6,-61.4,0
Paulette,2020,9,14,0,30.9,-63.6,75,974,0,0,1,0,0,0,0,0,0,-34.992020198558635,123.40312058313748,20.567186763856245,30.2,-62.6,0
Paulette,2020,9,14,6,31.8,-64.4,80,973,0,0,1,0,0,0,0,0,0,-48.36646066342972,125.50721199303196,20.917868665505328,30.9,-63.6,0
Paulette,2020,9,14,8,32.3,-64.7,85,971,0,0,1,0,0,0,0,0,0,-59.03624346792653,62.2634845808873,10.377247430147884,31.8,-64.4,0
Paulette,2020,9,14,12,32.9,-64.9,85,968,0,0,1,0,0,0,0,0,0,-71.56505117707779,69.13636445008987,11.522727408348311,32.3,-64.7,0
Paulette,2020,9,14,18,33.9,-64.4,90,965,0,0,1,0,0,0,0,0,0,63.43494882292202,120.26996311758876,20.04499385293146,32.9,-64.9,0
Paulette,2020,9,15,0,35.1,-63.3,90,965,0,0,1,0,0,0,0,0,0,47.48955292199901,167.10828416705152,27.851380694508588,33.9,-64.4,0
Paulette,2020,9,15,6,36.3,-62.0,90,965,0,0,1,0,0,0,0,0,0,42.70938995736143,177.67554713958128,29.612591189930217,35.1,-63.3,0
Paulette,2020,9,15,12,37.6,-59.5,90,965,0,0,1,0,0,0,0,0,0,27.474431626277205,265.3097006116709,44.21828343527849,36.3,-62.0,0
Paulette,2020,9,15,18,38.7,-56.7,85,966,0,0,1,0,0,0,0,0,0,21.447736327105396,274.1054956798948,45.68424927998246,37.6,-59.5,0
Paulette,2020,9,16,0,40.0,-54.0,85,966,0,0,1,0,0,0,0,0,0,25.70995378081119,273.8341916075228,45.63903193458714,38.7,-56.7,0
Paulette,2020,9,16,6,41.2,-50.8,80,968,0,0,1,0,0,0,0,0,0,20.556045219583492,301.83112284387755,50.30518714064626,40.0,-54.0,0
Paulette,2020,9,16,12,42.6,-46.9,75,973,0,1,0,0,0,0,0,0,0,19.74683660542611,358.99364965036875,59.83227494172812,41.2,-50.8,0
Paulette,2020,9,16,18,44.3,-43.1,70,974,0,1,0,0,0,0,0,0,0,24.102234501161107,360.8867255933808,60.1477875988968,42.6,-46.9,0
Paulette,2020,9,17,0,45.9,-39.3,65,975,0,1,0,0,0,0,0,0,0,22.833654177917538,347.9030859955767,57.98384766592945,44.3,-43.1,0
Paulette,2020,9,17,6,47.0,-36.5,60,977,0,1,0,0,0,0,0,0,0,21.447736327105396,247.4314520451628,41.238575340860464,45.9,-39.3,0
Paulette,2020,9,17,12,47.0,-34.5,55,979,0,1,0,0,0,0,0,0,0,0.0,152.10786571701544,25.351310952835902,47.0,-36.5,0
Paulette,2020,9,17,18,46.6,-33.0,50,982,0,1,0,0,0,0,0,0,0,-14.931417178137504,122.83718714714924,20.472864524524873,47.0,-34.5,0
Paulette,2020,9,18,0,46.0,-31.8,45,986,0,1,0,0,0,0,0,0,0,-26.565051177078058,113.99587777476631,18.999312962461055,46.6,-33.0,0
Paulette,2020,9,18,6,44.6,-31.4,45,989,0,1,0,0,0,0,0,0,0,-74.05460409907705,158.72364630365325,26.453941050608876,46.0,-31.8,0
Paulette,2020,9,18,12,42.8,-31.3,40,997,0,1,0,0,0,0,0,0,0,-86.82016988013584,200.15384103289225,33.358973505482034,44.6,-31.4,0
Paulette,2020,9,18,18,41.0,-31.2,40,999,0,1,0,0,0,0,0,0,0,-86.82016988013571,200.10051772842743,33.350086288071246,42.8,-31.3,0
Paulette,2020,9,19,0,39.1,-31.1,40,1002,0,1,0,0,0,0,0,0,0,-86.98721249581672,211.14011614474927,35.19001935745821,41.0,-31.2,0
Paulette,2020,9,19,6,37.7,-31.1,40,1002,0,0,0,1,0,0,0,0,0,-90.0,155.40570141030648,25.90095023505108,39.1,-31.1,0
Paulette,2020,9,19,12,36.5,-30.5,40,1006,0,0,0,1,0,0,0,0,0,-63.43494882292202,143.45813929472266,23.909689882453776,37.7,-31.1,0
Paulette,2020,9,19,18,35.9,-29.8,35,1008,0,0,0,1,0,0,0,0,0,-40.601294645004565,91.62848955217709,15.271414925362848,36.5,-30.5,0
Paulette,2020,9,20,0,35.7,-29.5,35,1008,0,0,0,1,0,0,0,0,0,-33.69006752597916,35.03976745616694,5.83996124269449,35.9,-29.8,0
Paulette,2020,9,20,6,35.5,-29.4,35,1008,0,0,0,1,0,0,0,0,0,-63.43494882292202,23.969233703599407,3.9948722839332342,35.7,-29.5,0
Paulette,2020,9,20,12,35.1,-29.7,35,1008,0,0,0,1,0,0,0,0,0,53.13010235415582,52.09577207252775,8.682628678754625,35.5,-29.4,0
Paulette,2020,9,20,18,34.7,-30.6,35,1008,0,0,0,0,0,0,0,1,0,23.962488974578054,93.46467036969834,15.57744506161639,35.1,-29.7,0
Paulette,2020,9,21,0,34.1,-31.2,35,1008,0,0,0,0,0,0,0,1,0,45.00000000000017,86.44974517323382,14.408290862205638,34.7,-30.6,0
Paulette,2020,9,21,6,33.3,-31.2,35,1008,0,0,0,0,0,0,0,1,0,-90.0,88.73358893177084,14.788931488628473,34.1,-31.2,0
Paulette,2020,9,21,12,32.9,-29.8,35,1008,0,0,0,0,0,0,0,1,0,-15.945395900922817,138.00954911120385,23.001591518533974,33.3,-31.2,0
Paulette,2020,9,21,18,33.3,-28.1,40,1008,0,0,0,0,0,0,0,1,0,13.240519915187166,164.77281919577666,27.462136532629444,32.9,-29.8,0
Paulette,2020,9,22,0,33.8,-26.3,50,1004,0,0,0,0,0,0,0,1,0,15.524110996754256,176.12013752476233,29.353356254127053,33.3,-28.1,0
Paulette,2020,9,22,6,34.5,-24.6,50,1002,0,0,0,0,0,0,0,1,0,22.380135051959662,174.94869610368954,29.15811601728159,33.8,-26.3,0
Paulette,2020,9,22,12,34.8,-23.1,40,1004,0,0,0,1,0,0,0,0,0,11.309932474020108,141.4810217221088,23.580170287018134,34.5,-24.6,0
Paulette,2020,9,22,18,34.7,-21.8,35,1006,0,0,0,1,0,0,0,0,0,-4.398705354995281,119.54939584003424,19.924899306672376,34.8,-23.1,0
Paulette,2020,9,23,0,34.8,-20.5,35,1006,0,0,0,1,0,0,0,0,0,4.398705354995281,119.54939584003424,19.924899306672376,34.7,-21.8,0
Paulette,2020,9,23,6,35.0,-19.2,40,1006,0,0,0,1,0,0,0,0,0,8.746162262555327,120.87172584076332,20.145287640127226,34.8,-20.5,0
Paulette,2020,9,23,12,35.6,-18.1,45,1003,0,0,0,1,0,0,0,0,0,28.61045966596533,120.16964814436056,20.02827469072676,35.0,-19.2,0
Paulette,2020,9,23,18,36.2,-17.2,45,1003,0,0,0,1,0,0,0,0,0,33.690067525979785,105.04017618981696,17.506696031636157,35.6,-18.1,0
Paulette,2020,9,24,0,36.2,-16.7,40,1008,0,0,0,1,0,0,0,0,0,0.0,44.96768852733377,7.494614754555628,36.2,-17.2,0
Paulette,2020,9,24,6,35.9,-16.6,35,1010,0,0,0,1,0,0,0,0,0,-71.5650511770786,34.48595762314126,5.747659603856877,36.2,-16.7,0
Paulette,2020,9,24,12,35.4,-17.2,35,1012,0,0,0,1,0,0,0,0,0,39.805571092265296,77.65298679499782,12.942164465832969,35.9,-16.6,0
Paulette,2020,9,24,18,34.6,-18.4,35,1013,0,0,0,1,0,0,0,0,0,33.69006752597971,140.984597098397,23.49743284973283,35.4,-17.2,0
Paulette,2020,9,25,0,33.7,-19.8,35,1016,0,0,0,1,0,0,0,0,0,32.73522627210752,163.2026287616056,27.20043812693427,34.6,-18.4,0
Paulette,2020,9,25,6,33.4,-21.4,30,1017,0,0,0,1,0,0,0,0,0,10.619655276155298,152.26874504441767,25.37812417406961,33.7,-19.8,0
Paulette,2020,9,25,12,33.0,-23.2,30,1017,0,0,0,1,0,0,0,0,0,12.528807709151463,173.59667462705937,28.932779104509898,33.4,-21.4,0
Paulette,2020,9,25,18,33.0,-25.1,30,1017,0,0,0,1,0,0,0,0,0,-0.0,177.55869451357094,29.593115752261824,33.0,-23.2,0
Paulette,2020,9,26,0,33.2,-26.8,30,1017,0,0,0,1,0,0,0,0,0,-6.70983680775703,160.2318110254176,26.705301837569603,33.0,-25.1,0
Paulette,2020,9,26,6,33.7,-28.4,25,1017,0,0,0,1,0,0,0,0,0,-17.354024636261347,158.75961184164245,26.45993530694041,33.2,-26.8,0
Paulette,2020,9,26,12,34.6,-29.5,25,1017,0,0,0,1,0,0,0,0,0,-39.28940686250028,142.32669392284265,23.721115653807107,33.7,-28.4,0
Paulette,2020,9,26,18,35.4,-30.2,25,1017,0,0,0,1,0,0,0,0,0,-48.81407483429028,109.36292277387088,18.227153795645147,34.6,-29.5,0
Paulette,2020,9,27,0,36.3,-30.3,25,1017,0,0,0,1,0,0,0,0,0,-83.65980825409,100.2683351112389,16.71138918520648,35.4,-30.2,0
Paulette,2020,9,27,6,36.7,-29.5,25,1017,0,0,0,1,0,0,0,0,0,26.565051177078296,84.3039213007179,14.05065355011965,36.3,-30.3,0
Paulette,2020,9,27,12,37.0,-28.4,25,1017,0,0,0,1,0,0,0,0,0,15.25511870305762,103.59913613651752,17.26652268941959,36.7,-29.5,0
Paulette,2020,9,27,18,36.9,-27.3,20,1018,0,0,0,1,0,0,0,0,0,-5.19442890773489,98.60284338394852,16.433807230658086,37.0,-28.4,0
Paulette,2020,9,28,0,36.8,-26.4,20,1018,0,0,0,1,0,0,0,0,0,-6.3401917459099835,81.03078940017738,13.50513156669623,36.9,-27.3,0
Paulette,2020,9,28,6,36.5,-25.8,20,1018,0,0,0,1,0,0,0,0,0,-26.565051177077855,63.14026655133233,10.52337775855539,36.8,-26.4,0
Paulette,2020,9,28,12,36.1,-25.5,20,1018,0,0,0,1,0,0,0,0,0,-53.13010235415582,51.9249067102368,8.6541511183728,36.5,-25.8,0
Jerry,1989,10,12,12,19.4,-92.4,25,1009,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
Jerry,1989,10,12,18,19.8,-92.7,30,1006,0,0,0,0,0,0,1,0,0,-53.130102354156385,54.32511203476219,9.054185339127033,19.4,-92.4,0
Jerry,1989,10,13,0,20.4,-93.0,35,1004,0,0,0,0,0,0,0,1,0,-63.434948822922145,73.46012128141548,12.24335354690258,19.8,-92.7,0
Jerry,1989,10,13,6,21.0,-93.2,40,1001,0,0,0,0,0,0,0,1,0,-71.56505117707779,69.61875651767744,11.603126086279572,20.4,-93.0,0
Jerry,1989,10,13,12,21.7,-93.3,45,997,0,0,0,0,0,0,0,1,0,-81.86989764584447,78.1961285781544,13.032688096359069,21.0,-93.2,0
Jerry,1989,10,13,18,22.6,-93.4,50,995,0,0,0,0,0,0,0,1,0,-83.65980825408957,100.19149765958312,16.698582943263855,21.7,-93.3,0
