name,year,month,day,hour,lat,long,wind,pressure,status_disturbance,status_extratropical,status_hurricane,status_other low,status_subtropical depression,status_subtropical storm,status_tropical depression,status_tropical storm,status_tropical wave,bearing_last_deg,displacment_km,speed_kmh,last_loc_lat,last_loc_long,land
Jose,2017,9,11,0,23.3,-67.6,100,962,0,0,1,0,0,0,0,0,0,-45.000000000000185,166.14132651835547,27.69022108639258,22.2,-66.5,0
Jose,2017,9,11,6,24.3,-68.6,90,968,0,0,1,0,0,0,0,0,0,-45.0,150.5045297391209,25.084088289853483,23.3,-67.6,0
Jose,2017,9,11,12,25.4,-69.4,85,972,0,0,1,0,0,0,0,0,0,-53.97262661489595,146.23445642679627,24.372409404466044,24.3,-68.6,0
Jose,2017,9,11,18,26.5,-69.5,80,974,0,0,1,0,0,0,0,0,0,-84.8055710922655,122.2768601340052,20.379476689000867,25.4,-69.4,0
Jose,2017,9,12,0,27.2,-69.4,75,977,0,0,1,0,0,0,0,0,0,81.86989764584447,78.19498116419363,13.03249686069894,26.5,-69.5,0
Jose,2017,9,12,6,27.6,-69.1,70,979,0,0,1,0,0,0,0,0,0,53.130102354155085,53.337946872899856,8.889657812149975,27.2,-69.4,0
Jose,2017,9,12,12,27.7,-68.3,70,979,0,0,1,0,0,0,0,0,0,7.1250163489016725,79.71609160403081,13.286015267338469,27.6,-69.1,0
Jose,2017,9,12,18,27.4,-67.4,70,980,0,0,1,0,0,0,0,0,0,-18.434948822922216,94.90327336426854,15.817212227378093,27.7,-68.3,0
Jose,2017,9,13,0,26.8,-66.7,70,981,0,0,1,0,0,0,0,0,0,-40.60129464500425,96.11767166144062,16.019611943573437,27.4,-67.4,0
Jose,2017,9,13,6,26.3,-66.2,70,981,0,0,1,0,0,0,0,0,0,-45.0,74.50712378762442,12.41785396460407,26.8,-66.7,0
Jose,2017,9,13,12,25.8,-65.8,70,981,0,0,1,0,0,0,0,0,0,-51.340191745909515,68.344196266729,11.390699377788168,26.3,-66.2,0
Jose,2017,9,13,18,25.4,-65.6,70,981,0,0,1,0,0,0,0,0,0,-63.43494882292182,48.65450460322885,8.109084100538142,25.8,-65.8,0
Jose,2017,9,14,0,25.1,-65.7,70,981,0,0,1,0,0,0,0,0,0,71.56505117707637,34.726449882553375,5.787741647092229,25.4,-65.6,0
Jose,2017,9,14,6,24.9,-65.9,70,981,0,0,1,0,0,0,0,0,0,45.0,29.97434520541347,4.995724200902245,25.1,-65.7,0
Jose,2017,9,14,12,24.8,-66.3,65,983,0,0,1,0,0,0,0,0,0,14.03624346792648,41.918936977183705,6.986489496197284,24.9,-65.9,0
Jose,2017,9,14,18,25.0,-66.9,65,985,0,0,1,0,0,0,0,0,0,-18.434948822921704,64.54038680264743,10.756731133774572,24.8,-66.3,0
Jose,2017,9,15,0,25.4,-67.6,60,988,0,0,0,0,0,0,0,1,0,-29.74488129694254,83.31085906200633,13.885143177001057,25.0,-66.9,0
Jose,2017,9,15,6,25.8,-68.2,60,988,0,0,0,0,0,0,0,1,0,-33.69006752597956,74.80892934496188,12.46815489082698,25.4,-67.6,0
Jose,2017,9,15,12,26.3,-69.0,60,986,0,0,0,0,0,0,0,1,0,-32.005383208083586,97.3554775517981,16.225912925299685,25.8,-68.2,0
Jose,2017,9,15,18,26.8,-69.9,65,983,0,0,1,0,0,0,0,0,0,-29.054604099076993,105.41225759621112,17.56870959936852,26.3,-69.0,0
Jose,2017,9,16,0,27.2,-70.7,65,983,0,0,1,0,0,0,0,0,0,-26.565051177077994,90.9357022658358,15.155950377639298,26.8,-69.9,0
Jose,2017,9,16,6,27.7,-71.4,65,983,0,0,1,0,0,0,0,0,0,-35.537677791974275,88.64696400617524,14.774494001029206,27.2,-70.7,0
Jose,2017,9,16,12,28.2,-71.8,65,980,0,0,1,0,0,0,0,0,0,-51.34019174591051,67.96772074123811,11.327953456873018,27.7,-71.4,0
Jose,2017,9,16,18,28.6,-72.0,65,973,0,0,1,0,0,0,0,0,0,-63.43494882292182,48.46967808537831,8.078279680896385,28.2,-71.8,0
Jose,2017,9,17,0,29.1,-72.0,70,971,0,0,1,0,0,0,0,0,0,90.0,55.41664883190904,9.236108138651506,28.6,-72.0,0
Jose,2017,9,17,6,29.8,-72.0,75,969,0,0,1,0,0,0,0,0,0,90.0,77.5902631439646,12.9317105239941,29.1,-72.0,0
Jose,2017,9,17,12,30.5,-71.9,80,967,0,0,1,0,0,0,0,0,0,81.86989764584447,78.19423523280544,13.032372538800908,29.8,-72.0,0
Jose,2017,9,17,18,31.2,-71.8,80,967,0,0,1,0,0,0,0,0,0,81.86989764584332,78.19407334061128,13.032345556768547,30.5,-71.9,0
Jose,2017,9,18,0,31.9,-71.6,80,972,0,0,1,0,0,0,0,0,0,74.05460409907691,79.90466379685533,13.317443966142555,31.2,-71.8,0
Jose,2017,9,18,6,32.7,-71.4,75,974,0,0,1,0,0,0,0,0,0,75.96375653207436,90.69138802389972,15.115231337316622,31.9,-71.6,0
Jose,2017,9,18,12,33.5,-71.2,70,976,0,0,1,0,0,0,0,0,0,75.96375653207329,90.66787348577682,15.11131224762947,32.7,-71.4,0
Jose,2017,9,18,18,34.2,-71.2,65,975,0,0,1,0,0,0,0,0,0,90.0,77.64377945646821,12.940629909411369,33.5,-71.2,0
Jose,2017,9,19,0,34.9,-71.4,65,972,0,0,1,0,0,0,0,0,0,-74.05460409907684,79.79288701604189,13.298814502673649,34.2,-71.2,0
Jose,2017,9,19,6,35.6,-71.6,65,971,0,0,1,0,0,0,0,0,0,-74.05460409907806,79.76607225877672,13.294345376462786,34.9,-71.4,0
Jose,2017,9,19,12,36.3,-71.7,60,973,0,0,0,0,0,0,0,1,0,-81.8698976458433,78.19287390322938,13.032145650538231,35.6,-71.6,0
Jose,2017,9,19,18,37.0,-71.5,60,973,0,0,0,0,0,0,0,1,0,74.05460409907698,79.71172359663986,13.285287266106645,36.3,-71.7,0
Jose,2017,9,20,0,37.6,-71.2,60,973,0,0,0,0,0,0,0,1,0,63.43494882292229,71.70544428305641,11.9509073805094,37.0,-71.5,0
Jose,2017,9,20,6,38.1,-70.8,60,975,0,0,0,0,0,0,0,1,0,51.340191745909515,65.72080831114184,10.953468051856971,37.6,-71.2,0
Jose,2017,9,20,12,38.7,-70.2,60,976,0,0,0,0,0,0,0,1,0,45.000000000000334,84.75148553398674,14.125247588997787,38.1,-70.8,0
Jose,2017,9,20,18,39.2,-69.4,60,976,0,0,0,0,0,0,0,1,0,32.005383208083586,88.8275839754724,14.804597329245398,38.7,-70.2,0
Jose,2017,9,21,0,39.4,-68.5,55,979,0,0,0,0,0,0,0,1,0,12.528807709151176,80.74599067108468,13.457665111847447,39.2,-69.4,0
Jose,2017,9,21,6,39.7,-68.1,55,982,0,0,0,0,0,0,0,1,0,36.86989764584402,47.86890510653309,7.978150851088848,39.4,-68.5,0
Jose,2017,9,21,12,39.7,-68.0,55,984,0,0,0,0,0,0,0,1,0,0.0,8.576637648211468,1.4294396080352447,39.7,-68.1,0
Jose,2017,9,21,18,39.5,-68.0,50,984,0,0,0,0,0,0,0,1,0,-90.0,22.20539120860798,3.700898534767997,39.7,-68.0,0
Jose,2017,9,22,0,39.5,-68.2,45,986,0,0,0,0,0,0,0,1,0,-0.0,17.202680276487396,2.867113379414566,39.5,-68.0,0
Jose,2017,9,22,6,39.6,-68.6,45,989,0,0,0,0,0,0,0,1,0,-14.036243467926958,36.12890275585763,6.021483792642939,39.5,-68.2,0
Jose,2017,9,22,12,39.7,-69.0,40,992,0,0,0,0,0,0,0,1,0,-14.03624346792648,36.0819479501595,6.01365799169325,39.6,-68.6,0
Jose,2017,9,22,18,39.7,-69.1,40,996,0,0,0,1,0,0,0,0,0,-0.0,8.576637648211468,1.4294396080352447,39.7,-69.0,0
Jose,2017,9,23,0,39.7,-69.3,35,999,0,0,0,1,0,0,0,0,0,-0.0,17.15327263141784,2.858878771902973,39.7,-69.1,0
Jose,2017,9,23,6,39.5,-69.6,35,1002,0,0,0,1,0,0,0,0,0,33.69006752598042,34.01493047189314,5.669155078648856,39.7,-69.3,0
Jose,2017,9,23,12,39.1,-69.7,30,1004,0,0,0,1,0,0,0,0,0,75.96375653207232,45.23847357771,7.539745596285001,39.5,-69.6,0
Jose,2017,9,23,18,38.7,-69.1,30,1007,0,0,0,1,0,0,0,0,0,-33.69006752597932,68.41703333181434,11.402838888635722,39.1,-69.7,0
Jose,2017,9,24,0,38.7,-68.7,25,1009,0,0,0,1,0,0,0,0,0,0.0,34.796379922991214,5.799396653831869,38.7,-69.1,0
Jose,2017,9,24,6,38.9,-68.4,25,1010,0,0,0,1,0,0,0,0,0,33.69006752597947,34.23613190997899,5.7060219849964975,38.7,-68.7,0
Jose,2017,9,24,12,38.9,-68.0,20,1011,0,0,0,1,0,0,0,0,0,0.0,34.6992552590574,5.783209209842901,38.9,-68.4,0
Jose,2017,9,24,18,38.7,-68.2,15,1011,0,0,0,1,0,0,0,0,0,44.999999999998984,28.192139075284167,4.698689845880694,38.9,-68.0,0
Jose,2017,9,25,0,38.7,-68.7,15,1012,0,0,0,1,0,0,0,0,0,-0.0,43.495455480097455,7.249242580016243,38.7,-68.2,0
Jose,2017,9,25,6,38.7,-69.2,15,1013,0,0,0,1,0,0,0,0,0,-0.0,43.495455480097455,7.249242580016243,38.7,-68.7,0
Frederic,1979,8,29,6,11.0,-25.5,25,1009,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
Frederic,1979,8,29,12,11.1,-28.0,30,1009,0,0,0,0,0,0,1,0,0,-2.290610042638521,273.39577268288014,45.56596211381336,11.0,-25.5,0
Frederic,1979,8,29,18,11.2,-30.5,30,1008,0,0,0,0,0,0,1,0,0,-2.290610042638521,273.3029167998268,45.55048613330447,11.1,-28.0,0
Frederic,1979,8,30,0,11.3,-32.5,30,1007,0,0,0,0,0,0,1,0,0,-2.8624052261117883,218.6683705799464,36.444728429991066,11.2,-30.5,0
Frederic,1979,8,30,6,11.4,-34.2,30,1006,0,0,0,0,0,0,1,0,0,-3.366460663429784,185.89533642870825,30.982556071451373,11.3,-32.5,0
Frederic,1979,8,30,12,11.5,-36.0,35,1005,0,0,0,0,0,0,0,1,0,-3.1798301198642283,196.7240934558614,32.78734890931023,11.4,-34.2,0
Frederic,1979,8,30,18,11.6,-37.8,40,1003,0,0,0,0,0,0,0,1,0,-3.1798301198642283,196.6549179999963,32.775819666666045,11.5,-36.0,0
Frederic,1979,8,31,0,11.7,-39.7,45,1000,0,0,0,0,0,0,0,1,0,-3.0127875041833203,207.472832410728,34.578805401788,11.6,-37.8,0
Frederic,1979,8,31,6,11.8,-41.6,50,997,0,0,0,0,0,0,0,1,0,-3.012787504183385,207.398547502876,34.56642458381267,11.7,-39.7,0
Frederic,1979,8,31,12,11.9,-43.5,55,994,0,0,0,0,0,0,0,1,0,-3.0127875041833314,207.32363620643875,34.553939367739794,11.8,-41.6,0
Frederic,1979,8,31,18,12.0,-45.1,55,991,0,0,0,0,0,0,0,1,0,-3.5763343749973355,174.62675551075586,29.104459251792644,11.9,-43.5,0
Frederic,1979,9,1,0,12.5,-47.0,60,988,0,0,0,0,0,0,0,1,0,-14.743562836470748,213.9932273759545,35.66553789599241,12.0,-45.1,0
Frederic,1979,9,1,6,12.9,-48.7,65,987,0,0,1,0,0,0,0,0,0,-13.240519915187194,189.87089788966213,31.645149648277023,12.5,-47.0,0
Frederic,1979,9,1,12,13.3,-50.4,65,988,0,0,1,0,0,0,0,0,0,-13.240519915187248,189.58615262817753,31.597692104696257,12.9,-48.7,0
Frederic,1979,9,1,18,13.8,-52.3,65,990,0,0,1,0,0,0,0,0,0,-14.743562836470748,212.966202870205,35.49436714503417,13.3,-50.4,0
Frederic,1979,9,2,0,14.3,-54.1,60,992,0,0,0,0,0,0,0,1,0,-15.524110996754224,202.13509277540416,33.68918212923403,13.8,-52.3,0
Frederic,1979,9,2,6,14.9,-55.5,60,994,0,0,0,0,0,0,0,1,0,-23.1985905136482,164.8080698968887,27.46801164948145,14.3,-54.1,0
Frederic,1979,9,2,12,15.5,-57.2,60,996,0,0,0,0,0,0,0,1,0,-19.440034828176152,194.35423216114432,32.39237202685739,14.9,-55.5,0
Frederic,1979,9,2,18,16.3,-58.8,55,999,0,0,0,0,0,0,0,1,0,-26.56505117707809,192.8562077533244,32.14270129222073,15.5,-57.2,0
Frederic,1979,9,3,0,16.7,-59.8,55,1002,0,0,0,0,0,0,0,1,0,-21.801409486351744,115.5765683172918,19.2627613862153,16.3,-58.8,0
Frederic,1979,9,3,6,17.1,-60.8,55,1000,0,0,0,0,0,0,0,1,0,-21.80140948635192,115.37216448448685,19.228694080747804,16.7,-59.8,0
Frederic,1979,9,3,12,17.5,-61.8,50,999,0,0,0,0,0,0,0,1,0,-21.801409486351744,115.1630672151316,19.193844535855263,17.1,-60.8,0
Frederic,1979,9,3,18,17.8,-62.8,50,1000,0,0,0,0,0,0,0,1,0,-16.69924423399366,111.18506727210736,18.530844545351226,17.5,-61.8,0
Frederic,1979,9,4,0,18.0,-63.8,50,1002,0,0,0,0,0,0,0,1,0,-11.309932474020174,108.25170981544848,18.04195163590808,17.8,-62.8,0
Frederic,1979,9,4,6,18.1,-64.8,45,1003,0,0,0,0,0,0,0,1,0,-5.710593137499724,106.4519025606201,17.74198376010335,18.0,-63.8,0
Frederic,1979,9,4,12,18.1,-65.8,45,1004,0,0,0,0,0,0,0,1,0,-0.0,105.84499850299864,17.640833083833105,18.1,-64.8,1
Frederic,1979,9,4,18,18.1,-66.8,45,1005,0,0,0,0,0,0,0,1,0,-0.0,105.84499850299864,17.640833083833105,18.1,-65.8,1
Frederic,1979,9,5,0,18.0,-67.8,45,1006,0,0,0,0,0,0,0,1,0,5.710593137499724,106.4519025606201,17.74198376010335,18.1,-66.8,0
Frederic,1979,9,5,6,17.5,-68.7,45,1007,0,0,0,0,0,0,0,1,0,29.054604099076993,110.32945142625438,18.38824190437573,18.0,-67.8,0
Frederic,1979,9,5,12,17.4,-69.2,40,1008,0,0,0,0,0,0,0,1,0,11.30993247402037,54.25500326828753,9.042500544714589,17.5,-68.7,0
Frederic,1979,9,5,18,17.8,-69.6,40,1007,0,0,0,0,0,0,0,1,0,-45.00000000000076,61.33845354829958,10.223075591383264,17.4,-69.2,0
Frederic,1979,9,6,0,18.5,-69.9,40,1005,0,0,0,0,0,0,0,1,0,-66.801409486351,83.72847961753483,13.954746602922471,17.8,-69.6,1
Frederic,1979,9,6,6,19.4,-70.7,35,1005,0,0,0,0,0,0,0,1,0,-48.366460663429855,130.47580694833613,21.745967824722687,18.5,-69.9,1
Frederic,1979,9,6,12,19.9,-71.8,35,1006,0,0,0,0,0,0,0,1,0,-24.443954780416647,127.9543953356548,21.32573255594247,19.4,-70.7,0
Frederic,1979,9,6,18,20.0,-73.0,30,1006,0,0,0,0,0,0,1,0,0,-4.763641690726233,126.10268193123407,21.01711365520568,19.9,-71.8,0
Frederic,1979,9,7,0,20.1,-74.5,30,1006,0,0,0,0,0,0,1,0,0,-3.814074834290408,157.31047086356833,26.21841181059472,20.0,-73.0,1
Frederic,1979,9,7,6,20.3,-75.8,25,1006,0,0,0,0,0,0,1,0,0,-8.746162262555197,137.66040540714437,22.943400901190728,20.1,-74.5,1
Frederic,1979,9,7,12,20.6,-77.0,25,1005,0,0,0,0,0,0,1,0,0,-14.03624346792648,129.54527261097658,21.590878768496097,20.3,-75.8,1
Frederic,1979,9,7,18,20.9,-78.0,25,1004,0,0,0,0,0,0,1,0,0,-16.699244233993472,109.31046460209456,18.21841076701576,20.6,-77.0,1
Frederic,1979,9,8,0,21.1,-78.7,30,1003,0,0,0,0,0,0,1,0,0,-15.94539590092301,76.07324060194784,12.678873433657976,20.9,-78.0,0
Frederic,1979,9,8,6,21.3,-79.3,30,1003,0,0,0,0,0,0,1,0,0,-18.434948822922113,66.11716046511299,11.019526744185498,21.1,-78.7,0
Frederic,1979,9,8,12,21.5,-79.8,30,1002,0,0,0,0,0,0,1,0,0,-21.801409486351744,56.376591492215205,9.396098582035869,21.3,-79.3,0
Frederic,1979,9,8,18,21.6,-80.5,30,1002,0,0,0,0,0,0,1,0,0,-8.13010235415606,73.34978296135067,12.22496382689178,21.5,-79.8,0
Frederic,1979,9,9,0,21.7,-81.0,35,1001,0,0,0,0,0,0,0,1,0,-11.30993247401998,52.92792630496144,8.821321050826906,21.6,-80.5,0
Frederic,1979,9,9,6,21.8,-81.5,40,1000,0,0,0,0,0,0,0,1,0,-11.30993247402037,52.89301764926244,8.81550294154374,21.7,-81.0,0
Frederic,1979,9,9,12,21.9,-82.0,45,999,0,0,0,0,0,0,0,1,0,-11.30993247401998,52.85795660352228,8.80965943392038,21.8,-81.5,0
Frederic,1979,9,9,18,22.0,-82.5,50,997,0,0,0,0,0,0,0,1,0,-11.30993247402037,52.822743285701854,8.803790547616975,21.9,-82.0,0
Frederic,1979,9,10,0,22.4,-83.0,55,995,0,0,0,0,0,0,0,1,0,-38.659808254089995,67.97156318548556,11.328593864247594,22.0,-82.5,0
Frederic,1979,9,10,6,22.7,-83.3,60,992,0,0,0,0,0,0,0,1,0,-45.000000000000334,45.34153852892049,7.556923088153415,22.4,-83.0,1
Frederic,1979,9,10,12,22.8,-83.6,65,990,0,0,1,0,0,0,0,0,0,-18.434948822922426,32.742659138606285,5.457109856434381,22.7,-83.3,1
Frederic,1979,9,10,18,23.0,-83.8,70,987,0,0,1,0,0,0,0,0,0,-44.99999999999949,30.192872192340243,5.032145365390041,22.8,-83.6,0
Frederic,1979,9,11,0,23.3,-84.0,75,985,0,0,1,0,0,0,0,0,0,-56.3099324740199,39.02979516084001,6.504965860140001,23.0,-83.8,0
Frederic,1979,9,11,6,23.8,-84.4,80,983,0,0,1,0,0,0,0,0,0,-51.340191745909515,68.80739035855235,11.467898393092058,23.3,-84.0,0
Frederic,1979,9,11,12,24.4,-84.8,85,980,0,0,1,0,0,0,0,0,0,-56.30993247402069,77.91233647092176,12.985389411820291,23.8,-84.4,0
Frederic,1979,9,11,18,25.0,-85.2,95,968,0,0,1,0,0,0,0,0,0,-56.3099324740199,77.81695472428568,12.969492454047613,24.4,-84.8,0
Frederic,1979,9,12,0,25.7,-85.8,100,960,0,0,1,0,0,0,0,0,0,-49.39870535499577,98.29006300551742,16.381677167586236,25.0,-85.2,0
Frederic,1979,9,12,6,26.5,-86.4,110,952,0,0,1,0,0,0,0,0,0,-53.13010235415562,107.04121081718364,17.84020180286394,25.7,-85.8,0
Frederic,1979,9,12,12,27.4,-87.0,115,943,0,0,1,0,0,0,0,0,0,-56.30993247402042,116.16420509867868,19.36070084977978,26.5,-86.4,0
Frederic,1979,9,12,18,28.4,-87.7,115,950,0,0,1,0,0,0,0,0,0,-55.00797980144123,130.49859373548762,21.74976562258127,27.4,-87.0,0
Frederic,1979,9,13,0,29.7,-88.0,115,946,0,0,1,0,0,0,0,0,0,-77.00538320808363,147.01984005772553,24.50330667628759,28.4,-87.7,0
Frederic,1979,9,13,6,30.8,-88.5,95,955,0,0,1,0,0,0,0,0,0,-65.5560452195835,131.09345347338612,21.84890891223102,29.7,-88.0,1
Frederic,1979,9,13,12,32.2,-88.7,65,975,0,0,1,0,0,0,0,0,0,-81.86989764584392,156.3877790837216,26.064629847286938,30.8,-88.5,1
Frederic,1979,9,13,18,34.0,-88.0,45,985,0,0,0,0,0,0,0,1,0,68.74949449286665,210.0514055671671,35.008567594527854,32.2,-88.7,1
Frederic,1979,9,14,0,35.2,-87.0,40,990,0,0,0,0,0,0,0,1,0,50.194428907734874,161.66177070178907,26.943628450298178,34.0,-88.0,1
Frederic,1979,9,14,6,37.0,-84.5,35,996,0,0,0,0,0,0,0,1,0,35.753887254436705,300.93062151192555,50.15510358532092,35.2,-87.0,1
Frederic,1979,9,14,12,39.5,-81.0,35,997,0,0,0,0,0,0,0,1,0,35.53767779197438,413.2975609439153,68.88292682398588,37.0,-84.5,1
Frederic,1979,9,14,18,42.5,-76.0,30,998,0,1,0,0,0,0,0,0,0,30.96375653207352,536.4553915264617,89.40923192107694,39.5,-81.0,1
Frederic,1979,9,15,0,48.0,-68.0,30,988,0,1,0,0,0,0,0,0,0,34.5085229876684,875.4948864699314,145.91581441165525,42.5,-76.0,1
Claudette,1979,7,15,12,12.5,-46.3,20,1014,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
Claudette,1979,7,15,18,12.8,-48.4,20,1014,0,0,0,0,0,0,1,0,0,-8.130102354155992,230.5335405837672,38.4222567639612,12.5,-46.3,0
Claudette,1979,7,16,0,13.4,-50.4,25,1012,0,0,0,0,0,0,1,0,0,-16.699244233993614,226.81124584007372,37.801874306678954,12.8,-48.4,0
Claudette,1979,7,16,6,14.6,-52.1,25,1012,0,0,0,0,0,0,1,0,0,-35.217592968192655,226.61797932392608,37.769663220654344,13.4,-50.4,0
Claudette,1979,7,16,12,15.7,-53.8,30,1011,0,0,0,0,0,0,1,0,0,-32.90524292298795,219.53428138249828,36.58904689708304,14.6,-52.1,0
Claudette,1979,7,16,18,16.5,-55.5,30,1011,0,0,0,0,0,0,1,0,0,-25.201123645475057,202.26756089479645,33.71126014913274,15.7,-53.8,0
Claudette,1979,7,17,0,17.0,-57.2,30,1011,0,0,0,0,0,0,1,0,0,-16.38954033403476,189.52050031053992,31.586750051756653,16.5,-55.5,0
Claudette,1979,7,17,6,17.5,-58.8,30,1011,0,0,0,0,0,0,1,0,0,-17.354024636261382,178.92074652731688,29.82012442121948,17.0,-57.2,0
Claudette,1979,7,17,12,17.8,-60.3,35,1011,0,0,0,0,0,0,0,1,0,-11.30993247402024,162.5935149534094,27.09891915890157,17.5,-58.8,0
Claudette,1979,7,17,18,18.0,-62.1,40,1010,0,0,0,0,0,0,0,1,0,-6.340191745909872,192.01545690257296,32.00257615042883,17.8,-60.3,0
Claudette,1979,7,18,0,18.2,-63.8,35,1010,0,0,0,0,0,0,0,1,0,-6.709836807756926,181.29248733495143,30.215414555825244,18.0,-62.1,0
Claudette,1979,7,18,6,18.3,-65.4,30,1011,0,0,0,0,0,0,1,0,0,-3.5763343749973826,169.56864264998714,28.26144044166452,18.2,-63.8,0
Claudette,1979,7,18,12,18.4,-67.0,30,1011,0,0,0,0,0,0,1,0,0,-3.5763343749972876,169.47180067644516,28.24530011274086,18.3,-65.4,1
Claudette,1979,7,18,18,18.5,-68.5,25,1012,0,0,0,0,0,0,1,0,0,-3.814074834290408,158.83531431825378,26.47255238637563,18.4,-67.0,1
Claudette,1979,7,19,0,18.7,-69.5,20,1012,0,0,0,0,0,0,1,0,0,-11.309932474020174,107.83754074532136,17.97292345755356,18.5,-68.5,1
Claudette,1979,7,19,6,18.8,-70.5,20,1012,0,0,0,0,0,0,1,0,0,-5.710593137499724,106.02745977333826,17.671243295556376,18.7,-69.5,1
Claudette,1979,7,19,12,18.8,-71.4,20,1012,0,0,0,0,0,0,1,0,0,-0.0,94.8753475577702,15.812557926295034,18.8,-70.5,1
Claudette,1979,7,19,18,19.0,-72.4,20,1012,0,0,0,0,0,0,1,0,0,-11.309932474020174,107.65536116565032,17.942560194275057,18.8,-71.4,1
Claudette,1979,7,20,0,19.0,-73.3,20,1013,0,0,0,0,0,0,1,0,0,-0.0,94.76270477526514,15.793784129210856,19.0,-72.4,0
Claudette,1979,7,20,6,19.2,-74.7,20,1013,0,0,0,0,0,0,1,0,0,-8.130102354155918,148.97420451580209,24.829034085967013,19.0,-73.3,0
Claudette,1979,7,20,12,19.5,-76.7,20,1013,0,0,0,0,0,0,1,0,0,-8.530765609948153,212.7461977706738,35.45769962844563,19.2,-74.7,0
Claudette,1979,7,20,18,20.0,-78.7,20,1013,0,0,0,0,0,0,1,0,0,-14.03624346792648,216.80504916126932,36.13417486021155,19.5,-76.7,0
Claudette,1979,7,21,0,20.6,-80.4,20,1013,0,0,0,0,0,0,1,0,0,-19.44003482817621,189.5767369241041,31.596122820684016,20.0,-78.7,0
Claudette,1979,7,21,6,21.4,-82.2,25,1013,0,0,0,0,0,0,1,0,0,-23.962488974578143,207.04587746025365,34.50764624337561,20.6,-80.4,0
Claudette,1979,7,21,12,22.1,-83.5,30,1012,0,0,0,0,0,0,1,0,0,-28.300755766006528,155.21165383084343,25.868608971807237,21.4,-82.2,0
Claudette,1979,7,21,18,22.8,-85.0,30,1010,0,0,0,0,0,0,1,0,0,-25.0168934781,172.7637067197018,28.793951119950297,22.1,-83.5,0
Claudette,1979,7,22,0,23.5,-86.5,30,1007,0,0,0,0,0,0,1,0,0,-25.0168934781,172.064245891641,28.6773743152735,22.8,-85.0,0
Claudette,1979,7,22,6,24.0,-87.4,30,1007,0,0,0,0,0,0,1,0,0,-29.054604099076993,107.16846865694676,17.861411442824462,23.5,-86.5,0
Claudette,1979,7,22,12,24.5,-88.5,30,1007,0,0,0,0,0,0,1,0,0,-24.443954780416647,124.68321808444276,20.780536347407125,24.0,-87.4,0
Claudette,1979,7,22,18,25.0,-89.5,30,1006,0,0,0,0,0,0,1,0,0,-26.565051177077994,115.32263921861238,19.22043986976873,24.5,-88.5,0
Claudette,1979,7,23,0,25.4,-90.5,30,1005,0,0,0,0,0,0,1,0,0,-21.801409486351744,110.09596845682948,18.34932807613825,25.0,-89.5,0
Claudette,1979,7,23,6,25.9,-91.4,30,1004,0,0,0,0,0,0,1,0,0,-29.054604099076993,105.99550406869292,17.66591734478215,25.4,-90.5,0
Claudette,1979,7,23,12,26.4,-92.4,35,1003,0,0,0,0,0,0,0,1,0,-26.565051177077994,114.30883346144516,19.051472243574192,25.9,-91.4,0
Claudette,1979,7,23,18,26.9,-92.9,35,1003,0,0,0,0,0,0,0,1,0,-45.0,74.4787587515703,12.41312645859505,26.4,-92.4,0
Claudette,1979,7,24,0,27.5,-93.4,35,1003,0,0,0,0,0,0,0,1,0,-50.194428907734874,82.91095719269177,13.818492865448627,26.9,-92.9,0
Claudette,1979,7,24,6,28.3,-93.5,40,1003,0,0,0,0,0,0,0,1,0,-82.8749836510986,89.19925727079205,14.86654287846534,27.5,-93.4,0
Claudette,1979,7,24,12,28.8,-93.7,45,1002,0,0,0,0,0,0,0,1,0,-68.1985905136479,58.768825017879614,9.794804169646602,28.3,-93.5,0
Claudette,1979,7,24,18,29.6,-93.9,45,1000,0,0,0,0,0,0,0,1,0,-75.96375653207333,90.77934547711264,15.129890912852106,28.8,-93.7,0
Claudette,1979,7,25,0,30.3,-93.9,40,997,0,0,0,0,0,0,0,1,0,90.0,77.59612511583022,12.932687519305036,29.6,-93.9,1
Claudette,1979,7,25,6,30.3,-94.3,35,998,0,0,0,0,0,0,0,1,0,-0.0,38.4778792818767,6.4129798803127835,30.3,-93.9,1
Claudette,1979,7,25,12,30.5,-94.8,30,1000,0,0,0,0,0,0,1,0,0,-21.801409486351744,52.91729073606435,8.819548456010725,30.3,-94.3,1
Claudette,1979,7,25,18,30.5,-95.2,30,1001,0,0,0,0,0,0,1,0,0,-0.0,38.399550835102936,6.399925139183822,30.5,-94.8,1
Claudette,1979,7,26,0,30.2,-95.3,30,1001,0,0,0,0,0,0,1,0,0,71.56505117707901,34.619384968396794,5.769897494732799,30.5,-95.2,1
Claudette,1979,7,26,6,30.6,-95.1,30,1002,0,0,0,0,0,0,1,0,0,63.43494882292182,48.329540611785845,8.05492343529764,30.2,-95.3,1
Claudette,1979,7,26,12,30.8,-95.4,25,1003,0,0,0,0,0,0,1,0,0,-33.69006752597869,36.29951387868196,6.049918979780326,30.6,-95.1,1
Claudette,1979,7,26,18,31.3,-96.3,25,1004,0,0,0,0,0,0,1,0,0,-29.054604099077373,102.2412239083734,17.0402039847289,30.8,-95.4,1
