name,year,month,day,hour,lat,long,wind,pressure,status_disturbance,status_extratropical,status_hurricane,status_other low,status_subtropical depression,status_subtropical storm,status_tropical depression,status_tropical storm,status_tropical wave,bearing_last_deg,displacment_km,speed_kmh,last_loc_lat,last_loc_long,land
Katia,2011,9,1,18,15.7,-48.5,65,988,0,0,1,0,0,0,0,0,0,-14.03624346792642,177.28760148806742,29.54793358134457,15.3,-46.9,0
Katia,2011,9,2,0,16.2,-50.0,65,988,0,0,1,0,0,0,0,0,0,-18.43494882292201,169.85466104675248,28.30911017445875,15.7,-48.5,0
Katia,2011,9,2,6,16.8,-51.2,65,988,0,0,1,0,0,0,0,0,0,-26.565051177077994,144.2999141304412,24.049985688406867,16.2,-50.0,0
Katia,2011,9,2,12,17.4,-52.1,65,987,0,0,1,0,0,0,0,0,0,-33.690067525979735,116.55102313495614,19.42517052249269,16.8,-51.2,0
Katia,2011,9,2,18,18.0,-53.0,65,987,0,0,1,0,0,0,0,0,0,-33.69006752597989,116.2970778356974,19.382846305949567,17.4,-52.1,0
Katia,2011,9,3,0,18.4,-53.9,65,987,0,0,1,0,0,0,0,0,0,-23.962488974578143,104.9967037625881,17.499450627098017,18.0,-53.0,0
Katia,2011,9,3,6,18.8,-54.7,65,987,0,0,1,0,0,0,0,0,0,-26.565051177077994,95.33689111886854,15.889481853144757,18.4,-53.9,0
Katia,2011,9,3,12,19.4,-55.4,65,986,0,0,1,0,0,0,0,0,0,-40.601294645004536,99.18084909574728,16.53014151595788,18.8,-54.7,0
Katia,2011,9,3,18,19.9,-56.2,65,982,0,0,1,0,0,0,0,0,0,-32.00538320808336,100.51342115659936,16.75223685943323,19.4,-55.4,0
Katia,2011,9,4,0,20.4,-57.1,70,978,0,0,1,0,0,0,0,0,0,-29.054604099077185,109.1665103834599,18.19441839724331,19.9,-56.2,0
Katia,2011,9,4,6,21.1,-57.9,75,969,0,0,1,0,0,0,0,0,0,-41.18592516570987,113.78615178431372,18.964358630718955,20.4,-57.1,0
Katia,2011,9,4,12,21.7,-58.8,85,961,0,0,1,0,0,0,0,0,0,-33.690067525979735,114.5522081687953,19.092034694799217,21.1,-57.9,0
Katia,2011,9,4,18,22.3,-59.7,90,959,0,0,1,0,0,0,0,0,0,-33.690067525979686,114.2408676248976,19.0401446041496,21.7,-58.8,0
Katia,2011,9,5,0,23.0,-60.6,90,957,0,0,1,0,0,0,0,0,0,-37.87498365109822,120.690537906173,20.115089651028836,22.3,-59.7,0
Katia,2011,9,5,6,23.6,-61.6,95,954,0,0,1,0,0,0,0,0,0,-30.96375653207358,121.98135047844166,20.330225079740277,23.0,-60.6,0
Katia,2011,9,5,12,24.2,-62.6,100,950,0,0,1,0,0,0,0,0,0,-30.963756532073432,121.59502038482974,20.265836730804956,23.6,-61.6,0
Katia,2011,9,5,18,24.8,-63.4,110,946,0,0,1,0,0,0,0,0,0,-36.86989764584419,104.83944897044638,17.473241495074397,24.2,-62.6,0
Katia,2011,9,6,0,25.6,-64.0,120,942,0,0,1,0,0,0,0,0,0,-53.13010235415594,107.28627102526212,17.88104517087702,24.8,-63.4,0
Katia,2011,9,6,6,26.2,-64.8,115,946,0,0,1,0,0,0,0,0,0,-36.86989764584402,104.13604047407794,17.356006745679657,25.6,-64.0,0
Katia,2011,9,6,12,26.7,-65.6,105,954,0,0,1,0,0,0,0,0,0,-32.005383208083586,97.13229750403968,16.18871625067328,26.2,-64.8,0
Katia,2011,9,6,18,27.3,-66.2,95,959,0,0,1,0,0,0,0,0,0,-44.999999999999666,89.25446425753977,14.875744042923294,26.7,-65.6,0
Katia,2011,9,7,0,27.7,-66.9,85,964,0,0,1,0,0,0,0,0,0,-29.744881296942037,82.15169506358552,13.691949177264254,27.3,-66.2,0
Katia,2011,9,7,6,28.2,-67.6,85,967,0,0,1,0,0,0,0,0,0,-35.53767779197482,88.40405306702553,14.734008844504254,27.7,-66.9,0
Katia,2011,9,7,12,28.8,-68.4,80,969,0,0,1,0,0,0,0,0,0,-36.8698976458437,102.74336682184304,17.123894470307174,28.2,-67.6,0
Katia,2011,9,7,18,29.4,-69.3,80,969,0,0,1,0,0,0,0,0,0,-33.69006752597994,109.99090666501463,18.33181777750244,28.8,-68.4,0
Katia,2011,9,8,0,30.3,-69.9,80,968,0,0,1,0,0,0,0,0,0,-56.3099324740199,115.38812566891085,19.231354278151805,29.4,-69.3,0
Katia,2011,9,8,6,31.5,-70.1,80,967,0,0,1,0,0,0,0,0,0,-80.53767779197491,134.40821520389267,22.401369200648777,30.3,-69.9,0
Katia,2011,9,8,12,32.8,-70.2,80,966,0,0,1,0,0,0,0,0,0,-85.60129464500407,144.46462513058876,24.077437521764793,31.5,-70.1,0
Katia,2011,9,8,18,34.1,-70.0,80,965,0,0,1,0,0,0,0,0,0,81.2538377374447,145.38027809582823,24.230046349304704,32.8,-70.2,0
Katia,2011,9,9,0,35.6,-69.4,80,964,0,0,1,0,0,0,0,0,0,68.19859051364838,175.2192755996138,29.203212599935636,34.1,-70.0,0
Katia,2011,9,9,6,37.1,-68.4,75,963,0,0,1,0,0,0,0,0,0,56.309932474020215,189.10645908236225,31.517743180393705,35.6,-69.4,0
Katia,2011,9,9,12,38.5,-67.1,75,961,0,0,1,0,0,0,0,0,0,47.12109639666117,193.00847567200125,32.16807927866687,37.1,-68.4,0
Katia,2011,9,9,18,39.8,-64.6,75,960,0,0,1,0,0,0,0,0,0,27.47443162627708,259.85206808442376,43.30867801407063,38.5,-67.1,0
Katia,2011,9,10,0,41.0,-60.5,75,958,0,0,1,0,0,0,0,0,0,16.313852426260617,372.65008691709767,62.108347819516275,39.8,-64.6,0
Katia,2011,9,10,6,42.2,-56.1,75,956,0,0,1,0,0,0,0,0,0,15.255118703057816,390.2210756007077,65.03684593345127,41.0,-60.5,0
Katia,2011,9,10,12,43.5,-50.6,75,954,0,1,0,0,0,0,0,0,0,13.298570330494254,472.08232961449846,78.68038826908308,42.2,-56.1,0
Katia,2011,9,10,18,45.4,-43.7,75,954,0,1,0,0,0,0,0,0,0,15.395549253995082,588.1623938040055,98.02706563400092,43.5,-50.6,0
Katia,2011,9,11,0,47.3,-37.2,70,957,0,1,0,0,0,0,0,0,0,16.294047456598904,542.8569599611237,90.47615999352062,45.4,-43.7,0
Katia,2011,9,11,6,49.1,-31.3,70,960,0,1,0,0,0,0,0,0,0,16.96614810853622,481.9200708756795,80.32001181261326,47.3,-37.2,0
Katia,2011,9,11,12,51.1,-26.0,60,964,0,1,0,0,0,0,0,0,0,20.67442476087389,439.4806697131558,73.24677828552596,49.1,-31.3,0
Katia,2011,9,11,18,52.8,-21.1,60,966,0,1,0,0,0,0,0,0,0,19.133643205905443,386.2464984234995,64.37441640391658,51.1,-26.0,0
Katia,2011,9,12,0,54.7,-16.3,60,968,0,1,0,0,0,0,0,0,0,21.595310448967744,380.6392083140862,63.4398680523477,52.8,-21.1,0
Katia,2011,9,12,6,56.2,-11.6,60,970,0,1,0,0,0,0,0,0,0,17.70042778866719,340.97272673548525,56.82878778924754,54.7,-16.3,0
Katia,2011,9,12,12,58.0,-7.0,60,972,0,1,0,0,0,0,0,0,0,21.370622269343155,343.26272425471774,57.21045404245296,56.2,-11.6,1
Katia,2011,9,12,18,59.5,0.0,60,974,0,1,0,0,0,0,0,0,0,12.0947570770121,438.0659190730177,73.01098651216962,58.0,-7.0,0
Katia,2017,9,5,12,22.2,-97.2,25,1010,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
Katia,2017,9,5,18,22.4,-97.0,30,1008,0,0,0,0,0,0,1,0,0,44.99999999999949,30.25230576631999,5.042050961053332,22.2,-97.2,0
Katia,2017,9,6,0,22.4,-96.7,30,1008,0,0,0,0,0,0,1,0,0,0.0,30.891011546909503,5.1485019244849175,22.4,-97.0,0
Katia,2017,9,6,6,22.2,-96.4,35,1006,0,0,0,0,0,0,0,1,0,-33.69006752597994,38.027616136495666,6.337936022749278,22.4,-96.7,0
Katia,2017,9,6,12,22.0,-95.8,45,1004,0,0,0,0,0,0,0,1,0,-18.434948822921704,65.75532160961812,10.959220268269688,22.2,-96.4,0
Katia,2017,9,6,18,21.8,-95.2,65,992,0,0,1,0,0,0,0,0,0,-18.434948822922113,65.8369478591404,10.972824643190066,22.0,-95.8,0
Katia,2017,9,7,0,21.7,-94.9,70,989,0,0,1,0,0,0,0,0,0,-18.434948822922426,32.94888600986594,5.491481001644323,21.8,-95.2,0
Katia,2017,9,7,6,21.6,-94.6,70,985,0,0,1,0,0,0,0,0,0,-18.43494882292099,32.969031801829374,5.494838633638229,21.7,-94.9,0
Katia,2017,9,7,12,21.6,-94.6,70,982,0,0,1,0,0,0,0,0,0,,0.0,0.0,21.6,-94.6,0
Katia,2017,9,7,18,21.6,-94.6,70,982,0,0,1,0,0,0,0,0,0,,0.0,0.0,21.6,-94.6,0
Katia,2017,9,8,0,21.5,-95.0,75,982,0,0,1,0,0,0,0,0,0,14.03624346792648,42.88782220224774,7.14797036704129,21.6,-94.6,0
Katia,2017,9,8,6,21.4,-95.3,80,977,0,0,1,0,0,0,0,0,0,18.434948822922426,33.009062179552494,5.501510363258749,21.5,-95.0,0
Katia,2017,9,8,12,21.1,-95.7,85,973,0,0,1,0,0,0,0,0,0,36.86989764584337,53.17037750738064,8.86172958456344,21.4,-95.3,0
Katia,2017,9,8,18,21.1,-96.2,90,972,0,0,1,0,0,0,0,0,0,-0.0,51.950475250504944,8.658412541750824,21.1,-95.7,0
Katia,2017,9,9,0,20.8,-96.9,70,988,0,0,1,0,0,0,0,0,0,23.198590513648153,80.02220294822726,13.337033824704545,21.1,-96.2,0
Katia,2017,9,9,3,20.6,-97.1,65,990,0,0,1,0,0,0,0,0,0,45.00000000000153,30.4040630355687,5.06734383926145,20.8,-96.9,0
Katia,2017,9,9,6,20.3,-97.4,35,1001,0,0,0,0,0,0,0,1,0,44.999999999998984,45.64029302349278,7.606715503915464,20.6,-97.1,1
Katia,2017,9,9,12,20.1,-97.7,30,1004,0,0,0,0,0,0,1,0,0,33.69006752597994,38.383972164809755,6.397328694134959,20.3,-97.4,1
Babe,1977,9,3,6,26.8,-86.3,25,1007,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
Babe,1977,9,3,18,27.6,-88.5,35,1005,0,0,0,0,0,1,0,0,0,-19.98310652189997,235.3033758875985,39.21722931459975,26.8,-86.3,0
Babe,1977,9,4,12,26.8,-91.7,45,1003,0,0,0,0,0,1,0,0,0,14.03624346792648,329.19821904744373,54.86636984124062,27.6,-88.5,0
Babe,1977,9,4,18,27.5,-91.7,50,1000,0,0,0,0,0,0,0,1,0,90.0,77.56412495536242,12.92735415922707,26.8,-91.7,0
Babe,1977,9,5,6,28.7,-91.4,65,995,0,0,1,0,0,0,0,0,0,75.96375653207365,136.21372066316314,22.70228677719386,27.5,-91.7,0
Babe,1977,9,5,18,29.8,-91.6,50,1000,0,0,0,0,0,0,0,1,0,-79.69515353123457,123.46399626933528,20.57733271155588,28.7,-91.4,1
Babe,1977,9,6,18,31.7,-89.4,25,1004,0,0,0,0,0,0,1,0,0,40.815083874881715,297.8872268291003,49.64787113818338,29.8,-91.6,1
Babe,1977,9,7,12,33.8,-87.1,25,1008,0,0,0,0,0,0,1,0,0,42.397437797500025,317.30842457923694,52.88473742987282,31.7,-89.4,1
Babe,1977,9,8,0,34.5,-84.8,25,1010,0,0,0,0,0,0,1,0,0,16.927513064147128,225.86920065202705,37.64486677533784,33.8,-87.1,1
Babe,1977,9,9,0,34.8,-80.2,25,1012,0,0,0,0,0,0,1,0,0,3.731396999160415,422.9792773031923,70.49654621719871,34.5,-84.8,1
Hallie,1975,10,24,18,29.1,-79.3,30,1006,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0
Hallie,1975,10,25,0,28.8,-79.0,30,1006,0,0,0,0,1,0,0,0,0,-45.000000000000334,44.28208484934467,7.380347474890779,29.1,-79.3,0
Hallie,1975,10,25,6,29.4,-79.4,30,1006,0,0,0,0,1,0,0,0,0,-56.309932474019746,77.06305973841714,12.84384328973619,28.8,-79.0,0
Hallie,1975,10,25,12,30.0,-79.7,30,1006,0,0,0,0,1,0,0,0,0,-63.43494882292229,72.56890834426257,12.094818057377095,29.4,-79.4,0
Hallie,1975,10,25,18,30.2,-79.8,30,1006,0,0,0,0,1,0,0,0,0,-63.43494882292323,24.17549354856637,4.0292489247610614,30.0,-79.7,0
Hallie,1975,10,26,0,30.5,-79.9,30,1006,0,0,0,0,1,0,0,0,0,-71.56505117707657,34.619384968397505,5.769897494732917,30.2,-79.8,0
Hallie,1975,10,26,6,30.9,-80.1,30,1006,0,0,0,0,0,0,1,0,0,-63.43494882292323,48.30798120467026,8.051330200778377,30.5,-79.9,0
Hallie,1975,10,26,12,31.8,-79.6,30,1005,0,0,0,0,0,0,1,0,0,60.94539590092291,110.5490366672992,18.424839444549864,30.9,-80.1,0
Hallie,1975,10,26,18,32.5,-78.7,35,1003,0,0,0,0,0,0,0,1,0,37.87498365109843,115.03871062360204,19.173118437267007,31.8,-79.6,0
Hallie,1975,10,27,0,33.5,-77.5,45,1002,0,0,0,0,0,0,0,1,0,39.805571092265126,157.71869293446537,26.286448822410893,32.5,-78.7,0
Hallie,1975,10,27,6,34.5,-75.5,45,1002,0,0,0,0,0,0,0,1,0,26.565051177077994,215.50043601807496,35.91673933634583,33.5,-77.5,0
Hallie,1975,10,27,12,35.7,-73.8,45,1004,0,0,0,0,0,0,0,1,0,35.21759296819273,204.31920318065607,34.05320053010934,34.5,-75.5,0
Hallie,1975,10,27,18,36.4,-72.6,40,1006,0,1,0,0,0,0,0,0,0,30.256437163529053,133.1318526582387,22.18864210970645,35.7,-73.8,0
Hallie,1975,10,28,0,36.9,-71.4,35,1008,0,1,0,0,0,0,0,0,0,22.619864948040615,120.79706885115812,20.13284480852635,36.4,-72.6,0
Vince,2005,10,8,6,32.9,-20.6,40,1001,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0
Vince,2005,10,8,12,33.0,-20.3,45,1000,0,0,0,0,0,1,0,0,0,18.434948822922216,30.164493562771327,5.027415593795221,32.9,-20.6,0
Vince,2005,10,8,18,33.1,-20.1,45,1000,0,0,0,0,0,1,0,0,0,26.5650511770784,21.72430776799126,3.6207179613318767,33.0,-20.3,0
Vince,2005,10,9,0,33.2,-20.0,45,999,0,0,0,0,0,1,0,0,0,45.0,14.492859554977343,2.415476592496224,33.1,-20.1,0
Vince,2005,10,9,6,33.4,-19.6,50,998,0,0,0,0,0,1,0,0,0,26.56505117707758,43.35798438070922,7.226330730118203,33.2,-20.0,0
Vince,2005,10,9,12,33.8,-19.3,55,995,0,0,0,0,0,0,0,1,0,53.13010235415582,52.380016372657295,8.730002728776215,33.4,-19.6,0
Vince,2005,10,9,18,34.1,-18.9,65,988,0,0,1,0,0,0,0,0,0,36.86989764584426,49.744387985467014,8.29073133091117,33.8,-19.3,0
Vince,2005,10,10,0,34.3,-18.3,60,990,0,0,0,0,0,0,0,1,0,18.434948822921704,59.58461187302693,9.930768645504488,34.1,-18.9,0
Vince,2005,10,10,6,34.5,-17.2,50,992,0,0,0,0,0,0,0,1,0,10.30484646876616,103.54849449777444,17.25808241629574,34.3,-18.3,0
Vince,2005,10,10,12,34.7,-15.3,45,995,0,0,0,0,0,0,0,1,0,6.009005957494614,175.69106840636402,29.281844734394003,34.5,-17.2,0
Vince,2005,10,10,18,35.4,-12.8,35,998,0,0,0,0,0,0,0,1,0,15.64224645720864,240.9310634797404,40.1551772466234,34.7,-15.3,0
Vince,2005,10,11,0,36.1,-10.5,30,1000,0,0,0,0,0,0,1,0,0,16.927513064147103,222.04739036202187,37.00789839367031,35.4,-12.8,0
Vince,2005,10,11,6,36.7,-8.3,30,1002,0,0,0,0,0,0,1,0,0,15.255118703057816,208.27550423816905,34.71258403969484,36.1,-10.5,0
Vince,2005,10,11,9,37.2,-7.1,30,1002,0,0,0,0,0,0,1,0,0,22.61986494804041,120.42748848449072,20.071248080748457,36.7,-8.3,1
Vince,2005,10,11,12,37.7,-6.0,30,1003,0,0,0,0,0,0,1,0,0,24.443954780416544,112.03963754665035,18.67327292444173,37.2,-7.1,1
Isaac,1988,9,28,18,9.0,-45.5,25,1009,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
Isaac,1988,9,29,0,9.1,-47.0,25,1008,0,0,0,0,0,0,1,0,0,-3.814074834290341,165.28457233581915,27.547428722636525,9.0,-45.5,0
Isaac,1988,9,29,6,9.3,-48.7,25,1007,0,0,0,0,0,0,1,0,0,-6.7098368077569575,188.1294776874826,31.354912947913764,9.1,-47.0,0
Isaac,1988,9,29,12,9.5,-50.0,25,1007,0,0,0,0,0,0,1,0,0,-8.746162262555197,144.4880734505981,24.08134557509969,9.3,-48.7,0
Isaac,1988,9,29,18,9.6,-51.3,30,1006,0,0,0,0,0,0,1,0,0,-4.398705354995526,143.15073425935057,23.85845570989176,9.5,-50.0,0
Isaac,1988,9,30,0,9.8,-52.2,30,1006,0,0,0,0,0,0,1,0,0,-12.5288077091515,101.2115316201838,16.868588603363964,9.6,-51.3,0
Isaac,1988,9,30,6,10.2,-53.1,30,1006,0,0,0,0,0,0,1,0,0,-23.962488974578143,108.13992586804976,18.023320978008297,9.8,-52.2,0
Isaac,1988,9,30,12,10.8,-54.5,30,1005,0,0,0,0,0,0,1,0,0,-23.19859051364826,167.00674080233168,27.83445680038861,10.2,-53.1,0
Isaac,1988,9,30,18,11.4,-56.0,35,1005,0,0,0,0,0,0,0,1,0,-21.8014094863518,176.80452248666865,29.467420414444774,10.8,-54.5,0
Isaac,1988,10,1,0,11.8,-57.7,40,1005,0,0,0,0,0,0,0,1,0,-13.240519915187194,190.60919366828952,31.76819894471492,11.4,-56.0,0
Isaac,1988,10,1,6,12.0,-59.5,35,1005,0,0,0,0,0,0,0,1,0,-6.340191745909898,197.34040115630043,32.8900668593834,11.8,-57.7,0
Isaac,1988,10,1,12,12.0,-61.2,30,1006,0,0,0,0,0,0,1,0,0,-0.0,185.1342132701907,30.855702211698453,12.0,-59.5,0
Isaac,2000,9,21,12,11.5,-23.0,30,1008,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
Isaac,2000,9,21,18,11.9,-24.5,30,1008,0,0,0,0,0,0,1,0,0,-14.931417178137565,169.41234036620702,28.235390061034504,11.5,-23.0,0
Isaac,2000,9,22,0,12.3,-25.9,35,1005,0,0,0,0,0,0,0,1,0,-15.945395900922884,158.70039915498134,26.450066525830223,11.9,-24.5,0
Isaac,2000,9,22,6,12.7,-27.2,40,1001,0,0,0,0,0,0,0,1,0,-17.102728969052308,148.07326369098595,24.678877281830992,12.3,-25.9,0
Isaac,2000,9,22,12,13.1,-28.7,45,1000,0,0,0,0,0,0,0,1,0,-14.931417178137565,168.69877199007058,28.1164619983451,12.7,-27.2,0
Isaac,2000,9,22,18,13.5,-30.1,45,1000,0,0,0,0,0,0,0,1,0,-15.945395900922843,158.01676308443493,26.336127180739155,13.1,-28.7,0
Isaac,2000,9,23,0,13.7,-31.2,50,997,0,0,0,0,0,0,0,1,0,-10.304846468766016,121.0789188318549,20.17981980530915,13.5,-30.1,0
Isaac,2000,9,23,6,13.9,-32.3,55,994,0,0,0,0,0,0,0,1,0,-10.304846468766105,120.98006472107146,20.163344120178575,13.7,-31.2,0
Isaac,2000,9,23,12,14.3,-33.2,70,984,0,0,1,0,0,0,0,0,0,-23.96248897457807,106.79011823083158,17.79835303847193,13.9,-32.3,0
Isaac,2000,9,23,18,14.6,-34.2,85,973,0,0,1,0,0,0,0,0,0,-16.699244233993564,112.81391259543965,18.802318765906605,14.3,-33.2,0
Isaac,2000,9,24,0,14.9,-35.0,105,960,0,0,1,0,0,0,0,0,0,-20.556045219583577,92.31373950211426,15.385623250352376,14.6,-34.2,0
Isaac,2000,9,24,6,15.1,-35.8,100,960,0,0,1,0,0,0,0,0,0,-14.03624346792648,88.8406274760222,14.8067712460037,14.9,-35.0,0
Isaac,2000,9,24,12,15.5,-36.8,100,960,0,0,1,0,0,0,0,0,0,-21.80140948635183,116.16147877900706,19.360246463167844,15.1,-35.8,0
Isaac,2000,9,24,18,15.8,-37.8,100,960,0,0,1,0,0,0,0,0,0,-16.69924423399366,112.23996912114904,18.706661520191503,15.5,-36.8,0
Isaac,2000,9,25,0,16.3,-38.6,95,965,0,0,1,0,0,0,0,0,0,-32.00538320808336,101.92995912824998,16.988326521374997,15.8,-37.8,0
Isaac,2000,9,25,6,16.7,-39.5,95,965,0,0,1,0,0,0,0,0,0,-23.962488974578143,105.79334164856157,17.632223608093593,16.3,-38.6,0
Isaac,2000,9,25,12,17.2,-40.4,90,970,0,0,1,0,0,0,0,0,0,-29.054604099077185,110.6862402402986,18.44770670671643,16.7,-39.5,0
Isaac,2000,9,25,18,17.6,-41.2,90,970,0,0,1,0,0,0,0,0,0,-26.565051177077994,95.84225195901509,15.973708659835848,17.2,-40.4,0
Isaac,2000,9,26,0,17.9,-42.0,90,970,0,0,1,0,0,0,0,0,0,-20.556045219583353,91.10810284358176,15.184683807263625,17.6,-41.2,0
Isaac,2000,9,26,6,18.3,-42.9,85,973,0,0,1,0,0,0,0,0,0,-23.96248897457833,105.04562195779482,17.50760365963247,17.9,-42.0,0
Isaac,2000,9,26,12,18.6,-43.9,75,980,0,0,1,0,0,0,0,0,0,-16.69924423399366,110.72898620571397,18.45483103428566,18.3,-42.9,0
Isaac,2000,9,26,18,19.1,-45.0,75,980,0,0,1,0,0,0,0,0,0,-24.443954780416508,128.45792725802113,21.409654543003523,18.6,-43.9,0
Isaac,2000,9,27,0,19.6,-46.0,80,977,0,0,1,0,0,0,0,0,0,-26.565051177077994,118.75595538381096,19.792659230635163,19.1,-45.0,0
Isaac,2000,9,27,6,20.4,-47.0,85,973,0,0,1,0,0,0,0,0,0,-38.659808254089995,137.09199597277646,22.848665995462746,19.6,-46.0,0
Isaac,2000,9,27,12,21.0,-48.1,90,970,0,0,1,0,0,0,0,0,0,-28.610459665965244,132.45497801357683,22.075829668929472,20.4,-47.0,0
Isaac,2000,9,27,18,21.9,-49.5,95,965,0,0,1,0,0,0,0,0,0,-32.73522627210758,176.03596149664952,29.339326916108252,21.0,-48.1,0
Isaac,2000,9,28,0,22.8,-50.6,100,960,0,0,1,0,0,0,0,0,0,-39.289406862500385,150.89918256049685,25.14986376008281,21.9,-49.5,0
Isaac,2000,9,28,6,23.8,-52.0,105,955,0,0,1,0,0,0,0,0,0,-35.53767779197441,181.0358934142903,30.17264890238172,22.8,-50.6,0
Isaac,2000,9,28,12,25.0,-52.9,110,950,0,0,1,0,0,0,0,0,0,-53.13010235415601,161.24663782245,26.874439637075,23.8,-52.0,0
Isaac,2000,9,28,18,26.6,-54.2,120,943,0,0,1,0,0,0,0,0,0,-50.90614111377044,220.03337291491633,36.67222881915272,25.0,-52.9,0
Isaac,2000,9,29,0,28.0,-55.1,115,948,0,0,1,0,0,0,0,0,0,-57.26477372789242,178.89186697901215,29.81531116316869,26.6,-54.2,0
Isaac,2000,9,29,6,29.7,-55.9,110,950,0,0,1,0,0,0,0,0,0,-64.798876354525,203.94572999415368,33.99095499902561,28.0,-55.1,0
Isaac,2000,9,29,12,31.2,-56.2,105,955,0,0,1,0,0,0,0,0,0,-78.69006752597963,168.76783636092892,28.127972726821486,29.7,-55.9,0
Isaac,2000,9,29,18,32.9,-55.9,90,965,0,0,1,0,0,0,0,0,0,79.99202019855852,190.6260609257708,31.77101015429513,31.2,-56.2,0
Isaac,2000,9,30,0,34.4,-55.2,85,970,0,0,1,0,0,0,0,0,0,64.98310652190011,178.59486467256852,29.76581077876142,32.9,-55.9,0
Isaac,2000,9,30,6,35.7,-54.0,80,975,0,0,1,0,0,0,0,0,0,47.29061004263856,181.06576262133504,30.17762710355584,34.4,-55.2,0
Isaac,2000,9,30,12,37.0,-51.8,75,979,0,0,1,0,0,0,0,0,0,30.579226872488928,244.54404790865587,40.75734131810931,35.7,-54.0,0
Isaac,2000,9,30,18,38.3,-49.8,70,985,0,0,1,0,0,0,0,0,0,33.02386755579659,227.9578992290602,37.99298320484336,37.0,-51.8,0
Isaac,2000,10,1,0,39.7,-47.9,65,987,0,0,1,0,0,0,0,0,0,36.38435181583602,226.3643900567028,37.7273983427838,38.3,-49.8,0
Isaac,2000,10,1,6,40.9,-45.7,60,990,0,0,0,0,0,0,0,1,0,28.610459665965177,229.63871285638345,38.27311880939724,39.7,-47.9,0
Isaac,2000,10,1,12,42.1,-43.6,55,990,0,0,0,0,0,0,0,1,0,29.744881296942268,220.23191252219877,36.70531875369979,40.9,-45.7,0
Isaac,2000,10,1,18,43.5,-39.5,55,990,0,1,0,0,0,0,0,0,0,18.853158764419085,369.6470830373043,61.60784717288406,42.1,-43.6,0
Isaac,2000,10,2,0,44.5,-36.5,55,982,0,1,0,0,0,0,0,0,0,18.43494882292201,265.01180584638206,44.16863430773034,43.5,-39.5,0
Isaac,2000,10,2,6,45.7,-33.0,60,972,0,1,0,0,0,0,0,0,0,18.92464441605128,306.0280109035431,51.00466848392384,44.5,-36.5,0
Isaac,2000,10,2,12,47.0,-29.0,60,975,0,1,0,0,0,0,0,0,0,18.004161605913346,340.06284100839645,56.677140168066074,45.7,-33.0,0
Isaac,2000,10,2,18,48.5,-25.0,60,976,0,1,0,0,0,0,0,0,0,20.556045219583467,343.1260853756741,57.18768089594568,47.0,-29.0,0
Isaac,2000,10,3,0,49.5,-20.5,60,976,0,1,0,0,0,0,0,0,0,12.528807709151511,347.4808041690577,57.91346736150962,48.5,-25.0,0
Isaac,2000,10,3,6,50.5,-16.5,60,978,0,1,0,0,0,0,0,0,0,14.03624346792648,307.5480373501428,51.2580062250238,49.5,-20.5,0
Isaac,2000,10,3,12,52.0,-12.0,55,982,0,1,0,0,0,0,0,0,0,18.43494882292201,355.6693356828139,59.27822261380231,50.5,-16.5,0
Isaac,2000,10,3,18,55.0,-9.0,45,988,0,1,0,0,0,0,0,0,0,45.0,388.64825876899187,64.77470979483198,52.0,-12.0,0
Isaac,2000,10,4,0,58.0,-6.0,45,989,0,1,0,0,0,0,0,0,0,45.0,381.6523293096671,63.60872155161118,55.0,-9.0,0
Isaac,2000,10,4,6,62.0,-4.0,45,994,0,1,0,0,0,0,0,0,0,63.43494882292202,459.3531371037156,76.5588561839526,58.0,-6.0,0
Isaac,2006,9,27,18,26.1,-52.6,30,1012,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
Isaac,2006,9,28,0,26.8,-53.4,30,1012,0,0,0,0,0,0,1,0,0,-41.18592516570972,111.2687749552303,18.544795825871716,26.1,-52.6,0
Isaac,2006,9,28,6,27.4,-54.0,35,1008,0,0,0,0,0,0,0,1,0,-44.99999999999984,89.21996777671694,14.869994629452824,26.8,-53.4,0
Isaac,2006,9,28,12,28.0,-54.4,40,1006,0,0,0,0,0,0,0,1,0,-56.30993247402037,77.31289376744742,12.88548229457457,27.4,-54.0,0
Isaac,2006,9,28,18,28.6,-54.6,40,1006,0,0,0,0,0,0,0,1,0,-71.56505117707779,69.32802103599472,11.554670172665787,28.0,-54.4,0
Isaac,2006,9,29,0,28.9,-54.9,40,1006,0,0,0,0,0,0,0,1,0,-45.0,44.31835157964922,7.386391929941536,28.6,-54.6,0
Isaac,2006,9,29,6,29.0,-55.4,40,1006,0,0,0,0,0,0,0,1,0,-11.30993247402037,49.98707485347502,8.331179142245837,28.9,-54.9,0
Isaac,2006,9,29,12,29.2,-55.8,45,1003,0,0,0,0,0,0,0,1,0,-26.565051177077994,44.80580307446523,7.467633845744205,29.0,-55.4,0
